LIAB_NAME;VAR_NAME;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
IAMA;RD_NO_POLS_PV;2242.36;2479.96;2715.35;2710.84;2700.73;2693.84;2686.48;2667.45;2641.66;2615.19;2660.71;2794.11;2841.99;2785.51;2729.47;2675.65;2623.35;2565.15;2502.66;2441.91;2386.36;2339.59;2288.76;2228.13;2167.07;2107.3;2049.2;1988.22;1925.58;1865.43;1804.36;1748.22;1695.41;1639.48;1582.98;1551.24;1529.77;1479.53;1415.94;1354.11;1294.22;1236.44;1180.9;1127.67;1076.8;1028.25;981.93;937.62;895.02;853.8;813.59;773.94;734.37;694.57;654.3;613.33;571.41;528.41;484.42;439.61;394.27;348.89;304.12;260.51;218.59;179.12;142.89;110.6;82.8;59.76;41.42;27.52;17.51;10.66;6.21;3.48;1.89;1.02;0.55;0.32;0.19;0.13;0.1;0.08;0.07;0.05;0.03;0.02;0.01;0;0;0;0;0;0;0;0;0;0;0
IAMA;RD_SURR_OUTGO;0;25799.9;22755.59;22230.6;22171.76;22105.18;21958.15;21852.63;21738.51;21610.02;21381.2;20520.79;20209.14;20038.48;19846.18;19651.32;19426.25;19206.2;18986.38;18757.92;18502.61;18179.05;17876.54;17580.88;17266.8;16943.35;16583.48;16238.01;15867.2;15482.69;15094.49;14666.47;14229.67;13786.63;13360.75;12874.16;12236.5;11796.71;11386.56;10982.99;10588.34;10204.64;9833.72;9476.84;9134.75;8807.7;8494.99;8194.7;7904.2;7620.16;7338.92;7055.86;6766.19;6466.55;6154.07;5826.28;5480.72;5116.14;4732.7;4332.16;3917.62;3494;3068.81;2647.69;2236.68;1844.47;1480.01;1151.62;865.95;627.05;435.83;289.95;184.29;111.83;64.72;35.63;18.72;9.46;4.63;2.22;1.06;0.52;0.26;0.14;0.09;0.07;0.03;0.03;0;0;0;0;0;0;0;0;0;0;0;0
IAMA;D_OPT_VALUE_BS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAMA;OPT_OUTGO_INT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAMA;G_PC_AVERAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;MATH_RES_IF;37200574.09;36376671.6;35520690.5;34677483.37;33845221.68;33022735.68;32211760.41;31408279.08;30612027.98;29821281.8;29034576;28250469.7;27467762.01;26685233.48;25902086.46;25117088.18;24327745.31;23529428.29;22731553.79;21934521.33;21136117.24;20339803.7;19547606.03;18757664.02;17974343.53;17196851.65;16428232.39;15668111.05;14916893.74;14174972.99;13443215.9;12725594.86;12021333.2;11332704.89;10661880.77;10010182.18;9378667.33;8767411.37;8177024.26;7609229.73;7065688.33;6547503.79;6055014.24;5587303.7;5143522.77;4727175.2;4327269.71;3953334.66;3603333.15;3276458.66;2971344.17;2686327;2420975.99;2173035.29;1943094.35;1728352.5;1529888.17;1347287.38;1178912.78;1024764.82;886126.25;760949.69;648553.56;548565.32;460623.06;383590.07;317756.68;261495.31;213957.73;173596.65;140700.97;113871.37;93294.03;77222.8;63684.24;52744;43842.76;36566.98;30327.03;24712.79;19840.02;15936.93;12672.65;9986.4;7928.96;6124.75;4747.9;3632.31;2621.5;1710.38;978.67;359.51;49.78;6.89;3.43;0;0;0;0;0
IANW;INV_EXP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;ANNUAL_PREM;0;22555.04;17851.47;14641.53;12017.57;9719.14;7827.21;6243.29;4713.87;3637.11;2828.72;2294.36;1809.92;1267.3;794.92;591.24;515.5;431.12;300.46;228.29;184.3;172.65;165.69;137.28;113.4;109.83;106.31;66.6;40.09;32.24;7.78;5.6;4.68;4.38;4.07;3.77;3.45;3.24;2.75;0.17;0.13;0.1;0.04;0.02;0.02;0.01;0.01;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;SINGLE_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;NET_PREMIUM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;SUM_ASSURED;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;PRICE_MORTALITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;EXP_MORTALITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;INIT_EXP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;REN_EXP;478293.04;483957.72;480700.29;477090.34;473046.3;468580.72;463735.1;458566.39;452994.4;447019.98;440611.5;433812.26;426640.84;419076.71;411216.35;403097.04;394619.75;385580.55;376071.03;366279;356191.96;345827.58;335249.79;324475.04;313535.07;302488.77;291350.07;280142.19;268866.34;257552.39;246230.09;234934.97;223699.36;212552.75;201547.23;190716.6;180077.72;169658.23;159461.35;149510.8;139856.66;130520.12;121544.43;112910.85;104587.08;96653.22;88942.36;81446.3;74401.15;67783.29;61584;55795.04;50386.56;45313.23;40587.04;36198.62;32125.2;28390.76;24936.37;21737.47;18855.34;16286.86;13969.45;11882.3;10038.71;8426.27;7031.68;5840.13;4822.76;3941.94;3184.97;2570.88;2097.99;1749.96;1485.54;1272.03;1101.96;963.49;845.03;736.49;633.83;542.45;459.93;385.22;320.85;264.72;213.96;169.44;130.97;95.79;62.86;33.23;12.08;3.89;2.4;1.1;0;0;0;0
IANW;INIT_COMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;REN_COMM;0;424.03;335.61;275.26;225.93;182.72;147.15;117.37;88.62;68.38;53.18;43.13;34.03;23.83;14.94;11.12;9.69;8.11;5.65;4.29;3.46;3.25;3.11;2.58;2.13;2.06;2;1.25;0.75;0.61;0.15;0.11;0.09;0.08;0.08;0.07;0.06;0.06;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;EXP_LOADING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;EXP_LOAD_FIX_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;EXP_LOAD_FIX_FUND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;ANNUITY_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;SURR_OUTGO;0;103189.53;100423.73;97790.61;95569.2;93577.5;90923.61;89046.92;87250.75;85405.46;83502.38;81609.78;79730.86;77826.71;75957.57;74148.56;72324.99;70457.27;68552.21;66624.61;64664.28;62675.97;60665.32;58626.82;56570.08;54500.69;52422.31;50337.26;48249.86;46158.83;44068.8;41987.88;39921.98;37874.16;35856.33;33872.28;31927.46;30026.99;28171.41;26368.47;24623.7;22945.09;21336.49;19797.67;18325.56;16927.57;15599.92;14329.84;13136.75;12012.63;10957.21;9963.27;9031.09;8155.93;7336.93;6568.49;5849.74;5183.72;4567.38;3997.11;3477.55;3006.34;2579.88;2197.52;1857.23;1556.23;1296.34;1073.29;882.29;720.84;585.73;475.73;387.97;320.57;265.26;219.29;181.8;151.45;125.71;103.43;83.21;66.66;53.11;41.87;33.16;25.82;19.95;15.42;11.28;7.91;4.84;2.18;0.62;0.02;0.01;0;0;0;0;0
IANW;MAT_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;DEATH_OUTGO;0;1477694.04;1437456.85;1400526.08;1365846.73;1332915.8;1301681.23;1272352.49;1244217.38;1218199.73;1194117.19;1172071.63;1151843.12;1133244.12;1115941.31;1100442.54;1087976.04;1080900.71;1065018.46;1049189.67;1036099.65;1019590.77;1001323.91;986004.77;966793.52;949089.03;929220.53;910144.9;890773.67;871305.65;851233.48;827825.11;805775.5;781799.99;756089.04;729773.72;702577.74;675441.03;647885.02;619068.51;589742.72;560092.75;530541.95;502323.23;475353.45;445111.17;426206.98;397725.04;371336.43;345809.63;321761.26;299870.48;279227.02;260400.57;240751.63;224198.64;206946.72;190168.75;175062.48;160093.72;143952.93;129901.89;116582.07;103646.16;91104.41;79720.69;68065.76;58115.14;49086.23;41661.92;33981.4;27719.34;21318.79;16681.86;14037.03;11342.86;9227.79;7544.23;6442.28;5746.14;4954.01;3952.17;3288.81;2693.09;2054.26;1795.36;1365.18;1103.94;1001.01;903.66;726.62;616.69;308.84;42.72;3.35;3.23;0;0;0;0
IANW;NON_LIFE_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;OTHER_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;OTHER_INCOME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;PV_SUM_ASSURED;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;PV_NET_PREMIUM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;CAPITAL_AT_RISK;19223265.99;17369088.19;15869792.19;14690975.07;13622791.95;12682499.77;11843529.05;10992931.65;10202500.67;9541627.25;8927367.1;8388638.87;7861076.74;7315741.39;6840014.98;6386602.92;5963796.6;5561896.18;5171382.11;4800531.91;4457730.06;4133884.69;3828637.52;3537471.42;3266542.97;3011676.42;2771898.3;2530046.25;2319320.21;2114311.94;1931247.99;1761072.99;1603100.6;1456877.79;1321852.93;1197192.28;1082600.71;977821.17;882543.93;796180.88;717453.81;645454.52;579616.96;519399.8;464287.27;413926.11;367855.46;326030.64;288274.23;254421.7;224253.98;197180.65;172294.31;149950.39;130299.54;112970.64;97513.55;83794.9;71712.98;61067.91;51683.26;43453.29;36271.7;30072.36;24770.35;20295.72;16579.3;13500.2;10946.96;8827.93;7079.58;5653.36;4475.53;3505.33;2709.96;2062.13;1532.72;1095.56;753.53;506.87;332.9;209.7;125.95;72.47;39.1;19.72;9.52;4.29;1.75;0.56;0.09;0;0;0;0;0;0;0;0;0
IANW;TIMING_INCOME;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
IANW;TIMING_OUTGO;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
IANW;RD_MATH_RES_IF;37200574.09;36376671.6;35520690.5;34677483.37;33845221.68;33022735.68;32211760.41;31408279.08;30612027.98;29821281.8;29034576;28250469.7;27467762.01;26685233.48;25902086.46;25117088.18;24327745.31;23529428.29;22731553.79;21934521.33;21136117.24;20339803.7;19547606.03;18757664.02;17974343.53;17196851.65;16428232.39;15668111.05;14916893.74;14174972.99;13443215.9;12725594.86;12021333.2;11332704.89;10661880.77;10010182.18;9378667.33;8767411.37;8177024.26;7609229.73;7065688.33;6547503.79;6055014.24;5587303.7;5143522.77;4727175.2;4327269.71;3953334.66;3603333.15;3276458.66;2971344.17;2686327;2420975.99;2173035.29;1943094.35;1728352.5;1529888.17;1347287.38;1178912.78;1024764.82;886126.25;760949.69;648553.56;548565.32;460623.06;383590.07;317756.68;261495.31;213957.73;173596.65;140700.97;113871.37;93294.03;77222.8;63684.24;52744;43842.76;36566.98;30327.03;24712.79;19840.02;15936.93;12672.65;9986.4;7928.96;6124.75;4747.9;3632.31;2621.5;1710.38;978.67;359.51;49.78;6.89;3.43;0;0;0;0;0
IANW;RD_GROSS_PREM;0;22555.04;17851.47;14641.53;12017.57;9719.14;7827.21;6243.29;4713.87;3637.11;2828.72;2294.36;1809.92;1267.3;794.92;591.24;515.5;431.12;300.46;228.29;184.3;172.65;165.69;137.28;113.4;109.83;106.31;66.6;40.09;32.24;7.78;5.6;4.68;4.38;4.07;3.77;3.45;3.24;2.75;0.17;0.13;0.1;0.04;0.02;0.02;0.01;0.01;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;RD_RISK_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;RD_EXP_LOADING;0;74177.63;66581.67;62170.34;58294.72;54661.24;51294.65;48260.28;45333.99;42678.67;40253.87;38057.23;35966.98;33911.62;31922.33;30160.78;28525.93;26964.27;25439.66;23987.31;22613.57;21297.31;19989.23;18766.26;17598.02;16497.22;15470.68;14472.82;13482.42;12554.61;11624.36;10769.17;9968.41;9209.32;8473.53;7805.16;7164.96;6541.96;5941.76;5350.9;4849.04;4421.71;4033.25;3674.82;3358.55;3057.59;2802.67;2535.09;2275.59;2027.63;1790.79;1570.54;1453.62;1307.48;1135.87;983.32;868.94;766.87;669.07;583.5;513.69;451.59;395.52;343.4;295.67;251.6;210.57;175.69;146.91;122.86;102.95;84.68;71.06;58.99;48.85;40.18;32.47;27.1;21.8;16.05;11.36;8.09;5.63;3.59;2.27;1.37;0.72;0.38;0.19;0.09;0.04;0.01;0;0;0;0;0;0;0;0
IANW;RD_NO_POLS_LYF;8302.95;8148.03;7846;7559.02;7285.94;7025.59;6776.84;6538.58;6309.7;6089.13;5875.82;5668.75;5466.93;5269.43;5075.46;4884.38;4695.5;4508.65;4323.63;4140.16;3958.23;3777.74;3599.21;3422.73;3248.45;3076.87;2908.34;2743.18;2581.45;2423.83;2270.6;2121.65;1977.49;1838.7;1705.58;1578.57;1457.66;1342.77;1233.98;1131.28;1034.82;944.72;860.88;782.89;710.1;642.48;579.3;520.37;466.28;416.38;370.56;328.99;291.08;256.53;225.04;196.52;170.72;147.65;127.08;108.53;92.29;77.65;64.58;53.3;43.99;36.08;29.48;24.54;20.35;16.7;13.73;11.34;9.47;7.94;6.55;5.31;4.26;3.34;2.53;1.86;1.32;0.9;0.59;0.37;0.22;0.13;0.07;0.04;0.02;0.01;0;0;0;0;0;0;0;0;0;0
IANW;RD_PREM_INVALID;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;RD_NO_POLS_PB;1341;1260.58;1123.02;1001.3;880.97;765.46;653.22;554.08;463.44;380.59;299.99;227.65;165.28;108.83;70.01;52.08;44.04;34.22;25.42;20.12;16.67;14.59;12.78;10.11;7.66;6.56;5.42;4.37;3.72;3.07;2.75;2.27;1.79;1.55;1.36;1.15;1.01;0.91;0.53;0.18;0.14;0.11;0.07;0.03;0.03;0.02;0.02;0.02;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;RD_NO_POLS_PV;279739.68;274989.3;265512.55;256117.36;246823.8;237634.46;228585.18;219670.51;210872.77;202200.8;193667.41;185273.27;177022.85;168926.05;160977.25;153176.42;145527.06;138000.38;130624.18;123456.69;116496.58;109748.26;103232.01;96951.54;90905.7;85099.7;79534.44;74207.08;69107.96;64237.32;59592.2;55174.18;50980.16;47005.47;43252.1;39716.5;36390.97;33270.63;30346.58;27611.83;25064.21;22698.05;20510.71;18488.76;16617.54;14901.31;13305.11;11821.14;10477.22;9261.48;8164.43;7177.02;6288.63;5487.22;4768.82;4126.82;3553.64;3047.28;2596.85;2196.36;1848.39;1549.53;1290.16;1065.25;873.31;711.31;575.93;463.54;370.89;293.71;229.72;179.41;141.63;114.4;94.26;78.48;66.2;56.46;48.38;41.21;34.66;28.99;24.01;19.63;15.95;12.82;10.09;7.77;5.84;4.15;2.65;1.36;0.48;0.15;0.09;0.04;0;0;0;0
IANW;RD_SURR_OUTGO;0;103189.53;100423.73;97790.61;95569.2;93577.5;90923.61;89046.92;87250.75;85405.46;83502.38;81609.78;79730.86;77826.71;75957.57;74148.56;72324.99;70457.27;68552.21;66624.61;64664.28;62675.97;60665.32;58626.82;56570.08;54500.69;52422.31;50337.26;48249.86;46158.83;44068.8;41987.88;39921.98;37874.16;35856.33;33872.28;31927.46;30026.99;28171.41;26368.47;24623.7;22945.09;21336.49;19797.67;18325.56;16927.57;15599.92;14329.84;13136.75;12012.63;10957.21;9963.27;9031.09;8155.93;7336.93;6568.49;5849.74;5183.72;4567.38;3997.11;3477.55;3006.34;2579.88;2197.52;1857.23;1556.23;1296.34;1073.29;882.29;720.84;585.73;475.73;387.97;320.57;265.26;219.29;181.8;151.45;125.71;103.43;83.21;66.66;53.11;41.87;33.16;25.82;19.95;15.42;11.28;7.91;4.84;2.18;0.62;0.02;0.01;0;0;0;0;0
IANW;D_OPT_VALUE_BS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;OPT_OUTGO_INT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IANW;G_PC_AVERAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
